2004,5,8,12.54,5.47,44.99,-21.3,8.5,20.5,29,0,0,0,19.38,0
2004,5,9,2.94,2.95,201.23,-8.4,20.6,21.5,42.1,0.43,-35.3,0.08,29.58,0
2004,6,1,-1.19,-3.72,190.59,37.7,22.4,23.7,46.1,1570.66,-23.88,564.02,44.21,0
2004,6,10,-1.46,-6.53,175.4,33.5,22.3,26.3,48.6,2621.57,-1.23,514.94,51.28,0.37
2004,6,11,1.92,-2.8,152.58,30.7,18.9,24.9,43.8,732.97,-59.69,176.44,49.15,0.29
2004,6,12,0.98,-6.04,147.59,29.1,19.3,26.3,45.6,2254.33,-12.55,432.67,49.07,0
2004,6,13,0.21,-4.03,174.58,29.1,20.3,25.3,45.6,1400.92,-40.61,1170.16,51.11,0
2004,6,15,-0.58,-4.71,199.61,30.1,21.1,24.3,45.4,2495.24,-4.19,958.66,50.95,0
2004,6,16,0.17,-4.03,195.99,29.4,21.2,23.9,45.1,1317.32,-10.04,548.38,45.37,0
2004,6,17,5.14,-1.35,159.81,17.1,15.7,22.7,38.4,542.76,-2.8,154.95,37.13,0.02
2004,6,18,2.98,-4.29,170.59,6.5,17.7,24.7,42.4,1386.51,-19.38,572.05,38.37,0.06
2004,6,2,3.06,-4.64,136.41,6.5,17.3,25.3,42.6,1693.49,-6.08,768.93,38.84,0
2004,6,20,1.35,-4.19,176.79,33.3,19.5,23.3,42.8,2026.43,-21.55,403.27,47.05,0.59
2004,6,21,1.31,-3.73,168.6,26.9,19.1,25.1,44.2,1226.82,-43.05,2123.98,43.84,0.01
2004,6,22,1.11,-5.26,160.01,34.3,19.1,26.1,45.2,2119.15,-46.8,763.36,46.53,1.44
2004,6,23,5.75,-5.9,61.61,23.1,11.3,28.3,39.6,2407.01,-95.12,46256.75,34.65,0
2004,6,24,-3,-7.12,224.01,28,24,26.5,50.5,2559.05,-13.82,645.19,45.04,0
2004,6,25,-0.63,-8.14,149.38,30.1,19.9,29.9,49.8,2411.21,-89.71,2118.83,43.31,0
2004,6,26,-2.79,-5.46,215.78,22.3,23.3,26.9,50.2,1740.5,-47.42,894.94,44.29,0
2004,6,27,4.97,-5.81,94.98,19.9,13.9,26.9,40.8,2011.41,-28.4,1612.61,40.57,0
2004,6,29,-0.39,-4.84,199.22,32.1,21.5,25.5,47,1793.66,-25.15,416.92,46.26,0.98
2004,6,3,7.51,-4.06,56.01,17.3,10.3,26.3,36.6,1490.86,-14.9,456.3,35.06,0
2004,6,30,1.34,-4.27,184.82,31.7,19.6,24.5,44.1,2041.28,-4.97,1735.55,42.64,0.17
2004,6,4,-0.11,-5.32,175,10,21,25.5,46.5,2359.18,-2.72,772.05,44.21,0.02
2004,6,5,-1.4,-6,178.81,32.9,22.7,26.5,49.2,2013.56,-12.64,1138.6,43.34,0.12
2004,6,6,0.78,-5.98,123.6,27.7,19.9,26.9,46.8,1954.05,-7.46,598.72,40.56,0
2004,6,7,0.03,-5.21,149.6,33.4,20.9,25.9,46.8,2057.94,-31.93,1100.34,46.31,0.88
2004,6,8,0.89,-4.51,157.38,28.5,20.3,25.3,45.6,1637.19,-24.26,2367.85,45.38,1.51
2004,6,9,0.35,-5.39,170.81,32.2,20.8,25.3,46.1,2157.22,-7.21,827.11,48.79,0.34
2004,7,1,2.72,-2.72,167.19,31.1,18.3,23.3,41.6,1593.65,-17.92,3354.09,44.14,0
2004,7,10,2.34,-3.67,155.78,29.5,18.1,25.1,43.2,1314.23,-80.85,1902.19,37.36,0
2004,7,11,-1.06,-5.96,186.98,18.7,22.3,25.7,48,2164.46,-10.65,739.47,42.79,0
2004,7,12,0.43,-4.78,151.58,29.3,20.5,25.5,46,1685.75,-17.69,1254.99,46.67,0.1
2004,7,13,0.49,-4.57,173,28.4,20.4,24.9,45.3,1992.67,-17.77,890.63,43.71,0
2004,7,14,3.78,-4.4,131.8,20.9,16.5,24.5,41,2398.17,-11.17,1721.24,39.85,0.12
2004,7,15,0.07,-4.75,154.2,28.5,19.9,26.9,46.8,2064.47,-65.45,4600.48,45.15,0
2004,7,16,-0.64,-3.9,186.2,31.7,21.5,25.1,46.6,1396.8,-47.02,403.85,47.5,0.46
2004,7,17,1.35,-3.29,187.8,32,19.5,23.3,42.8,1759.06,-11.98,249.71,49.57,0.14
2004,7,18,1.14,-2.24,227.77,29.9,19.7,23.7,43.4,605.35,-45.06,5.37,46.69,0.09
